"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2026","65.97","67.00","67.69","65.00","2.93M","-1.68%"
"02/03/2026","67.10","66.49","68.00","65.92","2.51M","0.92%"
"02/02/2026","66.49","65.49","66.49","64.14","1.87M","1.59%"
"02/01/2026","65.45","64.15","65.49","62.72","2.50M","2.01%"
"01/28/2026","64.16","63.00","65.70","63.00","3.70M","1.84%"
"01/27/2026","63.00","59.00","63.00","58.71","5.38M","6.78%"
"01/26/2026","59.00","58.81","59.60","58.12","2.67M","0.34%"
"01/25/2026","58.80","59.25","61.25","58.60","4.77M","-0.24%"
"01/22/2026","58.94","55.91","59.38","55.91","7.36M","6.39%"
"01/21/2026","55.40","53.50","55.55","52.80","8.02M","3.55%"
"01/20/2026","53.50","53.04","53.88","52.04","2.42M","0.89%"
"01/19/2026","53.03","52.02","53.39","51.66","2.72M","2.37%"
"01/18/2026","51.80","50.98","52.49","50.03","1.89M","3.56%"
"01/15/2026","50.02","50.20","51.00","49.01","1.67M","-0.42%"
"01/14/2026","50.23","50.82","51.00","49.40","1.22M","-1.53%"
"01/13/2026","51.01","52.30","52.49","51.00","1.03M","-1.96%"
"01/12/2026","52.03","53.30","53.65","51.50","2.01M","-2.29%"
"01/11/2026","53.25","52.23","53.50","51.82","2.74M","1.95%"
"01/08/2026","52.23","50.55","52.55","50.51","2.82M","3.43%"
"01/06/2026","50.50","49.25","50.50","49.08","548.30K","3.02%"
"01/05/2026","49.02","50.00","50.40","48.90","1.07M","-1.96%"
"01/04/2026","50.00","51.00","51.45","49.82","754.29K","-1.96%"
"12/31/2025","51.00","50.81","51.50","50.70","490.09K","0.43%"
"12/30/2025","50.78","51.50","51.58","50.75","528.80K","-1.36%"
"12/29/2025","51.48","51.62","51.80","51.45","362.61K","-0.23%"
"12/28/2025","51.60","52.00","52.17","51.52","676.75K","-0.60%"
"12/25/2025","51.91","52.17","52.20","51.66","373.06K","-0.36%"
"12/24/2025","52.10","52.50","52.60","51.52","822.66K","-0.57%"
"12/23/2025","52.40","51.22","52.45","51.21","3.83M","2.48%"
"12/22/2025","51.13","49.62","51.25","49.62","4.64M","3.13%"
"12/21/2025","49.58","48.79","49.64","48.75","1.55M","1.97%"
"12/18/2025","48.62","47.50","49.65","47.50","4.23M","4.33%"
"12/17/2025","46.60","47.00","47.19","46.52","690.67K","-0.85%"
"12/16/2025","47.00","47.70","47.90","46.75","937.57K","-1.47%"
"12/15/2025","47.70","47.86","48.36","47.50","643.36K","-0.31%"
"12/14/2025","47.85","48.46","48.49","47.85","859.91K","-0.85%"
"12/11/2025","48.26","47.79","48.47","47.56","1.29M","0.98%"
"12/10/2025","47.79","47.50","47.80","47.00","975.42K","0.99%"
"12/09/2025","47.32","47.17","47.65","46.90","874.34K","0.66%"
"12/08/2025","47.01","46.90","47.20","46.63","700.72K","0.02%"
"12/07/2025","47.00","45.68","47.00","45.65","874.29K","2.98%"
"12/04/2025","45.64","45.39","45.65","45.30","638.47K","0.60%"
"12/03/2025","45.37","45.60","45.70","45.18","1.15M","-0.44%"
"12/02/2025","45.57","45.80","45.84","45.47","840.59K","-0.11%"
"12/01/2025","45.62","46.00","46.18","45.60","830.94K","-0.70%"
"11/30/2025","45.94","46.18","46.30","45.90","635.23K","-0.13%"
"11/27/2025","46.00","46.10","46.25","45.50","880.25K","-0.02%"
"11/26/2025","46.01","46.12","46.23","46.00","607.31K","-0.24%"
"11/25/2025","46.12","46.50","46.66","46.02","686.68K","-0.77%"
"11/24/2025","46.48","46.72","46.80","46.41","737.53K","-0.26%"
"11/23/2025","46.60","46.51","46.98","46.51","592.61K","0.22%"
"11/20/2025","46.50","46.68","46.77","46.35","687.52K","-0.32%"
"11/19/2025","46.65","46.86","47.00","46.46","770.52K","0.11%"
"11/18/2025","46.60","46.17","46.98","46.04","1.68M","1.22%"
"11/17/2025","46.04","46.35","46.43","46.00","858.99K","-0.30%"
"11/16/2025","46.18","46.31","46.49","46.11","797.42K","-0.04%"
"11/13/2025","46.20","46.48","46.57","46.20","776.15K","-0.22%"
"11/12/2025","46.30","46.36","46.54","46.20","851.48K","0.11%"
"11/11/2025","46.25","46.50","46.67","46.07","1.88M","-0.30%"
"11/10/2025","46.39","46.90","46.92","46.05","1.95M","-0.43%"
"11/09/2025","46.59","46.97","47.28","46.48","1.52M","-0.30%"
"11/06/2025","46.73","46.70","47.05","46.45","1.16M","0.69%"
"11/05/2025","46.41","47.51","47.79","46.00","2.32M","-2.21%"
"11/04/2025","47.46","47.69","47.85","47.45","903.56K","-0.29%"
"11/03/2025","47.60","48.65","48.69","47.52","1.83M","-2.08%"
"11/02/2025","48.61","48.84","48.92","48.51","323.55K","0.02%"
"10/30/2025","48.60","48.55","48.86","48.48","496.39K","0.21%"
"10/29/2025","48.50","48.61","48.84","48.18","587.10K","-0.10%"
"10/28/2025","48.55","48.48","48.58","47.98","1.28M","0.50%"
"10/27/2025","48.31","49.45","49.48","48.25","1.82M","-1.87%"
"10/26/2025","49.23","49.45","49.50","48.95","586.95K","0.08%"
"10/23/2025","49.19","49.98","50.34","48.99","1.08M","-1.42%"
"10/22/2025","49.90","48.40","50.10","48.12","2.68M","-7.02%"
"10/21/2025","53.67","53.90","53.99","53.55","1.96M","-0.41%"
"10/20/2025","53.89","53.90","53.99","53.63","704.56K","0.04%"
"10/19/2025","53.87","53.79","54.05","53.54","835.52K","0.92%"
"10/16/2025","53.38","53.31","54.19","53.19","980.04K","0.53%"
"10/15/2025","53.10","53.49","53.50","53.01","314.65K","-0.19%"
"10/14/2025","53.20","52.62","53.40","52.61","708.99K","1.20%"
"10/13/2025","52.57","53.30","53.46","52.25","1.61M","-0.81%"
"10/12/2025","53.00","53.41","53.79","52.52","1.44M","-0.93%"
"10/08/2025","53.50","53.95","53.98","53.50","823.22K","-0.71%"
"10/07/2025","53.88","54.09","54.19","53.80","378.20K","-0.22%"
"10/06/2025","54.00","54.01","54.29","53.70","609.95K","0.26%"
"10/05/2025","53.86","53.51","54.14","53.50","577.20K","0.80%"
"10/02/2025","53.43","53.54","53.54","53.04","359.64K","0.24%"
"10/01/2025","53.30","53.50","53.55","52.97","593.62K","0.00%"
"09/30/2025","53.30","52.90","53.55","52.80","792.47K","0.79%"
"09/29/2025","52.88","53.44","53.67","52.40","1.23M","-0.49%"
"09/28/2025","53.14","53.00","53.59","52.70","1.33M","2.37%"
"09/25/2025","51.91","51.63","52.09","51.52","727.59K","0.84%"
"09/24/2025","51.48","51.00","51.75","50.66","1.69M","0.98%"
"09/23/2025","50.98","51.54","51.98","50.26","1.37M","-1.01%"
"09/22/2025","51.50","52.00","52.10","50.20","923.86K","-0.48%"
"09/21/2025","51.75","52.31","52.70","51.55","676.85K","-1.05%"
"09/18/2025","52.30","53.50","53.96","51.92","1.15M","-2.24%"
"09/17/2025","53.50","52.88","53.62","52.52","448.34K","1.13%"
"09/16/2025","52.90","54.25","54.48","52.85","1.11M","-2.90%"
"09/15/2025","54.48","54.04","54.80","53.87","1.39M","0.80%"
"09/14/2025","54.05","53.50","54.08","53.01","754.38K","1.03%"
"09/11/2025","53.50","52.87","53.50","52.50","549.15K","1.17%"
"09/10/2025","52.88","52.50","52.96","51.90","328.37K","0.72%"
"09/09/2025","52.50","53.42","53.80","52.45","681.28K","-1.70%"
"09/08/2025","53.41","52.22","54.00","52.05","1.13M","2.30%"
"09/07/2025","52.21","52.85","53.39","51.99","922.03K","-1.15%"
"09/03/2025","52.82","53.70","53.80","52.65","735.89K","-1.99%"
"09/02/2025","53.89","52.68","54.00","52.51","1.89M","2.39%"
"09/01/2025","52.63","52.25","52.75","52.16","395.45K","0.96%"
"08/31/2025","52.13","52.61","53.00","52.10","516.60K","-0.87%"
"08/28/2025","52.59","52.11","52.59","51.96","295.45K","0.92%"
"08/27/2025","52.11","52.18","52.30","51.85","312.78K","-0.17%"
"08/26/2025","52.20","52.25","52.40","51.85","340.92K","-0.10%"
"08/25/2025","52.25","52.20","52.39","51.70","386.11K","0.75%"
"08/24/2025","51.86","52.31","52.63","51.80","546.31K","-0.77%"
"08/21/2025","52.26","51.90","52.38","51.56","240.69K","0.69%"
"08/20/2025","51.90","52.61","52.87","51.80","772.71K","-1.14%"
"08/19/2025","52.50","52.50","52.70","52.25","774.87K","0.19%"
"08/18/2025","52.40","52.89","53.20","52.20","232.82K","-0.93%"
"08/17/2025","52.89","52.49","52.98","52.10","414.06K","0.76%"
"08/14/2025","52.49","52.61","52.99","51.87","498.14K","-0.23%"
"08/13/2025","52.61","53.57","53.90","50.50","564.74K","-1.79%"
"08/12/2025","53.57","53.70","54.00","53.50","598.58K","-0.06%"
"08/11/2025","53.60","54.25","54.48","53.00","761.52K","-1.13%"
"08/10/2025","54.21","53.30","54.49","53.29","1.92M","2.09%"
"08/07/2025","53.10","51.79","53.37","51.45","2.73M","2.53%"
"08/06/2025","51.79","51.31","51.79","50.80","927.03K","1.03%"
"08/05/2025","51.26","50.89","51.40","50.53","488.42K","0.99%"
"08/04/2025","50.76","50.53","50.99","50.02","585.69K","0.49%"
"08/03/2025","50.51","49.50","50.51","48.75","1.23M","1.63%"
"07/31/2025","49.70","50.20","50.60","49.50","575.04K","-0.62%"
"07/30/2025","50.01","50.35","51.00","49.70","703.45K","-0.38%"
"07/29/2025","50.20","50.85","51.14","50.05","813.86K","-1.28%"
"07/28/2025","50.85","51.49","52.25","50.50","1.14M","-0.88%"
"07/27/2025","51.30","50.63","51.80","50.63","1.00M","1.48%"
"07/23/2025","50.55","50.89","50.89","50.15","841.40K","0.10%"
"07/22/2025","50.50","51.96","51.96","50.32","1.35M","-2.04%"
"07/21/2025","51.55","52.70","52.95","51.55","1.06M","-2.18%"
"07/20/2025","52.70","52.02","53.25","51.82","933.68K","1.74%"
"07/17/2025","51.80","51.97","52.19","51.52","772.64K","0.27%"
"07/16/2025","51.66","51.72","52.83","51.51","2.65M","-0.06%"
"07/15/2025","51.69","49.99","52.38","49.95","3.88M","3.55%"
"07/14/2025","49.92","49.87","50.33","49.51","853.29K","0.62%"
"07/13/2025","49.61","50.50","50.90","49.53","826.43K","-1.27%"
"07/10/2025","50.25","49.12","50.40","49.10","1.60M","2.34%"
"07/09/2025","49.10","49.50","49.99","49.10","608.79K","-0.91%"
"07/07/2025","49.55","48.69","49.55","48.31","1.24M","2.14%"
"07/06/2025","48.51","48.86","49.15","48.48","585.43K","-0.19%"
"07/02/2025","48.60","49.01","49.17","48.22","936.43K","-0.82%"
"07/01/2025","49.00","50.29","50.29","48.89","604.70K","-2.00%"
"06/30/2025","50.00","50.65","50.93","49.75","698.20K","-0.77%"
"06/29/2025","50.39","49.52","50.87","49.52","994.01K","3.07%"
"06/25/2025","48.89","48.02","48.99","47.94","833.21K","2.09%"
"06/24/2025","47.89","47.01","47.95","47.01","1.18M","3.19%"
"06/23/2025","46.41","46.85","47.10","45.83","1.43M","-0.92%"
"06/22/2025","46.84","45.50","47.00","45.05","408.34K","1.89%"
"06/19/2025","45.97","46.60","46.90","45.60","572.74K","-0.58%"
"06/18/2025","46.24","46.15","46.40","45.60","610.15K","0.20%"
"06/17/2025","46.15","47.00","47.15","45.67","797.54K","-1.81%"
"06/16/2025","47.00","47.80","47.90","46.30","1.07M","-0.40%"
"06/15/2025","47.19","47.51","47.56","45.01","2.08M","-5.43%"
"06/12/2025","49.90","50.65","51.00","49.68","1.31M","-1.09%"
"06/11/2025","50.45","50.98","51.50","50.31","1.80M","-0.61%"
"06/10/2025","50.76","50.00","50.86","49.92","1.12M","1.74%"
"06/04/2025","49.89","49.29","49.89","48.97","592.66K","1.63%"
"06/03/2025","49.09","49.30","49.47","49.03","379.77K","0.18%"
"06/02/2025","49.00","48.57","49.45","48.50","648.05K","1.24%"
"06/01/2025","48.40","48.44","48.84","48.19","583.56K","0.17%"
"05/29/2025","48.32","49.23","49.27","48.10","971.41K","-1.39%"
"05/28/2025","49.00","49.60","49.89","48.92","1.11M","-0.81%"
"05/27/2025","49.40","49.19","49.60","49.12","618.67K","0.82%"
"05/26/2025","49.00","48.68","49.18","48.26","699.85K","1.03%"
"05/25/2025","48.50","49.30","49.31","48.00","1.64M","-1.02%"
"05/22/2025","49.00","49.93","49.93","48.26","1.66M","-1.63%"
"05/21/2025","49.81","51.01","51.10","49.67","1.37M","-2.41%"
"05/20/2025","51.04","51.20","51.39","50.82","239.97K","0.08%"
"05/19/2025","51.00","52.10","52.19","50.65","594.87K","-1.83%"
"05/18/2025","51.95","52.98","53.10","51.56","675.43K","-1.61%"
"05/15/2025","52.80","52.50","52.80","52.30","272.35K","0.94%"
"05/14/2025","52.31","53.57","53.95","52.12","740.65K","-2.32%"
"05/13/2025","53.55","54.20","54.55","53.55","685.76K","-0.85%"
"05/12/2025","54.01","53.39","54.20","53.30","426.01K","1.18%"
"05/11/2025","53.38","53.60","54.00","53.00","372.62K","-0.04%"
"05/08/2025","53.40","54.00","54.50","53.26","232.22K","-0.87%"
"05/07/2025","53.87","55.20","55.79","53.83","847.11K","-2.41%"
"05/06/2025","55.20","54.94","56.17","54.94","1.15M","0.38%"
"05/05/2025","54.99","54.98","55.00","54.11","724.67K","0.00%"
"05/04/2025","54.99","53.97","55.00","53.67","1.33M","1.89%"
"04/30/2025","53.97","54.00","54.21","53.60","686.49K","-0.06%"
"04/29/2025","54.00","53.01","54.14","52.91","814.80K","2.06%"
"04/28/2025","52.91","53.35","53.50","52.50","679.70K","-0.60%"
"04/27/2025","53.23","52.80","53.53","52.80","339.17K","1.20%"
"04/23/2025","52.60","51.88","52.60","51.70","654.76K","1.84%"
"04/22/2025","51.65","52.31","52.62","51.64","570.97K","-0.88%"
"04/17/2025","52.11","52.16","52.53","52.05","334.99K","0.10%"
"04/16/2025","52.06","52.86","52.97","52.05","291.34K","-1.49%"
"04/15/2025","52.85","52.85","53.10","52.70","272.19K","0.08%"
"04/14/2025","52.81","52.90","52.93","52.38","225.09K","0.25%"
"04/13/2025","52.68","52.89","52.89","52.25","354.60K","1.23%"
"04/10/2025","52.04","52.90","53.23","52.01","540.33K","1.62%"
"04/09/2025","51.21","52.30","52.60","51.21","470.08K","-1.90%"
"04/08/2025","52.20","53.22","54.00","52.05","1.38M","-1.04%"
"04/07/2025","52.75","53.80","53.80","51.77","1.03M","-2.85%"
"04/06/2025","54.30","54.98","55.40","53.36","522.89K","-3.29%"
"04/03/2025","56.15","56.85","56.85","56.00","242.68K","-1.25%"
"03/27/2025","56.86","56.08","57.20","56.08","270.52K","1.54%"
"03/26/2025","56.00","55.35","57.89","54.80","476.69K","1.34%"
"03/25/2025","55.26","55.74","56.00","55.05","255.16K","-0.86%"
"03/24/2025","55.74","57.02","57.47","55.62","380.74K","-2.21%"
"03/23/2025","57.00","57.10","57.50","56.53","254.51K","-0.14%"
"03/20/2025","57.08","56.05","57.25","56.05","462.58K","1.84%"
"03/19/2025","56.05","57.50","57.70","56.03","506.37K","-2.40%"
"03/18/2025","57.43","58.22","58.49","57.36","342.49K","-1.34%"
"03/17/2025","58.21","59.20","59.20","58.20","228.90K","-1.67%"
"03/16/2025","59.20","58.99","59.58","58.50","193.22K","0.80%"
"03/13/2025","58.73","59.61","60.40","58.70","363.17K","-1.33%"
"03/12/2025","59.52","59.40","60.42","59.30","513.21K","0.37%"
"03/11/2025","59.30","59.90","59.90","59.15","192.71K","-1.08%"
"03/10/2025","59.95","60.50","60.60","59.55","345.02K","-0.91%"
"03/09/2025","60.50","61.50","61.73","59.77","605.06K","-1.63%"
"03/06/2025","61.50","60.90","61.90","60.70","641.96K","0.92%"
"03/05/2025","60.94","60.20","61.00","58.75","725.53K","1.23%"
"03/04/2025","60.20","61.00","61.49","60.20","1.22M","-1.31%"
"03/03/2025","61.00","58.75","61.09","58.60","1.71M","3.83%"
"03/02/2025","58.75","58.75","59.10","58.00","182.87K","-0.09%"
"02/27/2025","58.80","58.21","58.80","57.70","735.20K","1.00%"
"02/26/2025","58.22","57.50","58.29","57.10","335.75K","1.29%"
"02/25/2025","57.48","58.60","58.70","57.27","321.15K","-1.74%"
"02/24/2025","58.50","58.60","58.90","58.50","251.72K","-0.02%"
"02/23/2025","58.51","59.05","59.28","58.30","410.61K","-0.83%"
"02/20/2025","59.00","59.30","59.40","58.81","448.40K","-0.59%"
"02/19/2025","59.35","58.03","59.43","58.00","1.34M","2.33%"
"02/18/2025","58.00","57.49","58.39","57.40","1.25M","1.05%"
"02/17/2025","57.40","58.00","58.00","57.35","835.43K","-0.86%"
"02/16/2025","57.90","56.81","58.01","56.81","967.32K","2.03%"
"02/13/2025","56.75","56.25","57.27","56.00","880.61K","1.34%"
"02/12/2025","56.00","57.48","57.48","55.00","870.64K","-2.61%"
"02/11/2025","57.50","56.16","57.95","55.90","2.23M","2.50%"
"02/10/2025","56.10","55.75","56.99","55.75","1.57M","0.63%"
"02/09/2025","55.75","55.26","55.78","55.05","481.04K","1.01%"
"02/06/2025","55.19","54.60","56.00","54.60","1.66M","1.40%"
"02/05/2025","54.43","54.50","55.00","54.06","338.93K","-0.17%"
"02/04/2025","54.52","55.38","55.40","54.50","211.16K","-1.55%"
"02/03/2025","55.38","55.69","56.10","54.55","355.69K","-0.57%"
"02/02/2025","55.70","55.88","57.00","55.27","1.14M","-0.34%"
"01/30/2025","55.89","54.51","56.10","54.51","1.62M","2.51%"
"01/29/2025","54.52","53.51","54.65","53.50","440.32K","2.10%"
"01/28/2025","53.40","53.79","54.30","53.26","420.25K","-0.73%"
"01/27/2025","53.79","54.90","55.00","53.70","282.15K","-1.99%"
"01/26/2025","54.88","54.51","55.20","54.22","682.72K","0.68%"
"01/23/2025","54.51","54.97","55.55","54.50","502.40K","-0.16%"
"01/22/2025","54.60","54.02","55.79","53.71","762.28K","1.11%"
"01/21/2025","54.00","55.00","55.00","53.50","1.35M","-1.82%"
"01/20/2025","55.00","56.05","56.20","53.75","1.29M","-1.86%"
"01/19/2025","56.04","56.09","56.94","55.71","938.69K","-0.07%"
"01/16/2025","56.08","54.10","56.10","54.10","2.00M","3.83%"
"01/15/2025","54.01","53.13","54.79","52.76","1.77M","1.66%"
"01/14/2025","53.13","51.51","53.50","50.50","1.13M","3.17%"
"01/13/2025","51.50","51.05","54.40","51.05","3.24M","0.98%"
"01/12/2025","51.00","48.20","51.30","47.55","1.47M","5.99%"
"01/09/2025","48.12","48.67","49.00","48.01","399.27K","-1.09%"
"01/08/2025","48.65","49.40","49.50","48.55","285.09K","-1.20%"
"01/06/2025","49.24","49.63","49.70","49.02","303.82K","-0.71%"
"01/05/2025","49.59","49.96","49.99","49.30","210.41K","-0.74%"
"01/02/2025","49.96","49.01","49.98","48.95","371.23K","2.15%"
"12/31/2024","48.91","48.27","49.38","48.11","344.52K","1.66%"
"12/30/2024","48.11","48.69","48.98","47.81","594.84K","-1.19%"
"12/29/2024","48.69","49.11","49.40","48.50","277.86K","-0.84%"
"12/26/2024","49.10","49.28","49.40","49.00","266.13K","0.04%"
"12/25/2024","49.08","49.15","49.62","49.08","384.32K","-0.14%"
"12/24/2024","49.15","48.92","49.45","48.80","246.82K","0.51%"
"12/23/2024","48.90","49.66","49.99","48.80","467.99K","-1.45%"
"12/22/2024","49.62","50.51","50.70","49.61","810.35K","-1.76%"
"12/19/2024","50.51","49.01","51.10","48.55","876.81K","3.10%"
"12/18/2024","48.99","49.61","49.96","48.51","1.24M","-1.13%"
"12/17/2024","49.55","51.05","51.33","49.55","1.79M","-3.58%"
"12/16/2024","51.39","51.95","52.00","51.31","856.89K","-0.91%"
"12/15/2024","51.86","52.38","52.45","51.80","773.02K","-0.46%"
"12/12/2024","52.10","52.14","52.35","51.88","978.92K","0.15%"
"12/11/2024","52.02","52.49","52.87","51.85","394.84K","-0.73%"
"12/10/2024","52.40","52.85","53.00","52.10","404.22K","-0.85%"
"12/09/2024","52.85","53.55","53.78","52.85","531.14K","-1.25%"
"12/08/2024","53.52","53.51","54.00","53.48","313.07K","0.13%"
"12/05/2024","53.45","53.00","53.54","53.00","326.10K","1.23%"
"12/04/2024","52.80","53.35","53.50","52.80","332.09K","-0.85%"
"12/03/2024","53.25","53.50","53.93","53.00","354.28K","-0.47%"
"12/02/2024","53.50","54.11","54.40","53.46","557.90K","-0.83%"
"12/01/2024","53.95","52.90","54.90","52.85","973.37K","2.20%"
"11/28/2024","52.79","51.70","52.80","51.70","539.11K","2.11%"
"11/27/2024","51.70","52.50","52.80","51.54","624.62K","-1.28%"
"11/26/2024","52.37","52.35","52.69","52.05","514.01K","0.15%"
"11/25/2024","52.29","52.70","52.89","52.01","549.72K","-0.78%"
"11/24/2024","52.70","53.27","53.60","52.70","387.71K","-1.03%"
"11/21/2024","53.25","53.29","53.47","53.10","329.74K","0.36%"
"11/20/2024","53.06","53.25","53.60","53.00","466.17K","-0.08%"
"11/19/2024","53.10","53.61","53.80","52.94","689.72K","-0.95%"
"11/18/2024","53.61","54.60","54.65","53.60","648.96K","-1.65%"
"11/17/2024","54.51","54.90","54.97","54.50","500.28K","-0.55%"
"11/14/2024","54.81","54.71","55.06","54.71","595.70K","0.24%"
"11/13/2024","54.68","55.00","55.24","54.68","910.62K","-0.60%"
"11/12/2024","55.01","55.19","55.38","54.65","1.02M","-0.34%"
"11/11/2024","55.20","55.83","55.83","55.04","2.05M","-1.09%"
"11/10/2024","55.81","56.30","56.39","55.60","1.02M","-0.46%"
"11/07/2024","56.07","56.03","56.80","55.90","730.04K","0.30%"
"11/06/2024","55.90","56.24","56.35","55.84","402.10K","0.04%"
"11/05/2024","55.88","55.99","56.25","55.81","229.38K","0.00%"
"11/04/2024","55.88","56.39","56.78","55.88","523.85K","-0.80%"
"11/03/2024","56.33","57.01","57.40","56.28","788.92K","-1.18%"
"10/31/2024","57.00","55.47","57.00","55.05","923.50K","3.41%"
"10/30/2024","55.12","55.66","55.86","55.02","740.73K","-0.43%"
"10/29/2024","55.36","56.89","56.94","55.00","1.03M","-2.57%"
"10/28/2024","56.82","57.37","57.37","56.76","371.32K","-0.32%"
"10/27/2024","57.00","57.00","57.46","56.95","359.39K","0.14%"
"10/24/2024","56.92","57.10","57.29","56.80","495.56K","-0.07%"
"10/23/2024","56.96","57.51","58.15","56.71","1.23M","-0.90%"
"10/22/2024","57.48","57.00","58.00","56.01","1.79M","-9.19%"
"10/21/2024","63.30","63.99","64.25","63.00","2.26M","-1.09%"
"10/20/2024","64.00","65.74","65.75","63.80","2.40M","-1.67%"
"10/17/2024","65.09","63.80","65.49","63.71","2.35M","2.34%"
"10/16/2024","63.60","64.88","64.89","63.60","1.56M","-1.24%"
"10/15/2024","64.40","64.04","64.88","64.04","1.53M","0.66%"
"10/14/2024","63.98","63.60","64.10","63.00","1.64M","0.60%"
"10/13/2024","63.60","63.48","64.10","62.90","2.60M","0.97%"
"10/10/2024","62.99","61.61","63.30","61.40","2.40M","2.42%"
"10/09/2024","61.50","61.00","62.30","60.51","985.51K","0.82%"
"10/08/2024","61.00","62.15","62.49","60.11","1.21M","-1.82%"
"10/07/2024","62.13","62.16","62.88","62.02","791.89K","0.21%"
"10/03/2024","62.00","61.90","62.30","61.45","1.19M","0.49%"
"10/02/2024","61.70","62.89","63.00","61.66","1.63M","-2.51%"
"10/01/2024","63.29","63.62","63.90","63.10","888.21K","-0.52%"
"09/30/2024","63.62","64.20","64.30","62.66","2.03M","-0.59%"
"09/29/2024","64.00","64.00","64.48","63.27","2.93M","3.98%"
"09/26/2024","61.55","60.60","62.03","60.60","2.85M","1.77%"
"09/25/2024","60.48","59.99","60.69","59.60","851.91K","1.05%"
"09/24/2024","59.85","60.28","60.50","59.76","729.72K","-0.68%"
"09/23/2024","60.26","60.53","60.90","59.90","1.37M","-0.40%"
"09/22/2024","60.50","61.50","61.60","60.12","1.53M","-1.55%"
"09/19/2024","61.45","59.03","61.45","58.83","1.51M","4.68%"
"09/18/2024","58.70","58.78","59.17","58.50","661.84K","0.00%"
"09/17/2024","58.70","57.80","59.49","57.68","5.50M","1.77%"
"09/16/2024","57.68","59.00","59.10","57.63","10.61M","-2.24%"
"09/12/2024","59.00","60.00","60.18","58.70","1.75M","-1.37%"
"09/11/2024","59.82","59.50","60.25","58.85","2.25M","0.52%"
"09/10/2024","59.51","61.20","61.70","59.37","2.59M","-2.44%"
"09/09/2024","61.00","63.00","63.10","60.97","2.48M","-3.17%"
"09/08/2024","63.00","63.60","64.20","62.02","1.33M","-0.94%"
"09/05/2024","63.60","64.50","64.81","63.60","805.69K","-1.40%"
"09/04/2024","64.50","64.25","64.90","63.33","2.20M","-1.19%"
"09/03/2024","65.28","62.24","66.49","61.85","4.59M","4.88%"
"09/02/2024","62.24","61.00","62.96","60.95","6.25M","2.20%"
"09/01/2024","60.90","58.48","60.97","58.41","3.92M","5.00%"
"08/29/2024","58.00","58.86","58.89","57.95","1.48M","-0.62%"
"08/28/2024","58.36","57.53","58.70","57.34","1.73M","1.85%"
"08/27/2024","57.30","57.20","57.73","57.12","875.66K","0.35%"
"08/26/2024","57.10","58.03","58.40","57.00","894.77K","-1.38%"
"08/25/2024","57.90","57.20","58.11","57.06","923.26K","1.56%"
"08/22/2024","57.01","57.69","57.70","56.85","868.49K","-0.96%"
"08/21/2024","57.56","58.70","58.95","57.37","1.69M","-1.61%"
"08/20/2024","58.50","57.50","58.59","57.20","1.65M","1.93%"
"08/19/2024","57.39","57.49","57.68","56.67","1.26M","-0.03%"
"08/18/2024","57.41","58.90","59.17","57.40","2.13M","-2.03%"
"08/15/2024","58.60","58.30","59.24","57.60","4.38M","1.21%"
"08/14/2024","57.90","55.30","57.97","55.04","9.18M","5.02%"
"08/13/2024","55.13","55.79","56.30","55.00","2.18M","-0.93%"
"08/12/2024","55.65","57.50","57.70","55.60","3.84M","-1.68%"
"08/11/2024","56.60","56.01","56.88","55.80","2.34M","1.80%"
"08/08/2024","55.60","55.97","56.50","55.12","2.93M","-0.63%"
"08/07/2024","55.95","56.95","56.95","55.67","1.61M","-0.73%"
"08/06/2024","56.36","56.28","57.25","56.03","995.96K","-0.19%"
"08/05/2024","56.47","57.00","57.39","54.04","2.04M","-3.11%"
"08/04/2024","58.28","59.41","59.49","57.21","1.60M","-3.69%"
"08/01/2024","60.51","62.19","62.96","60.51","1.88M","-2.40%"
"07/31/2024","62.00","60.50","62.00","59.61","2.21M","2.89%"
"07/30/2024","60.26","60.40","60.97","60.06","674.35K","0.02%"
"07/29/2024","60.25","59.80","61.40","59.80","1.97M","1.02%"
"07/28/2024","59.64","58.47","59.88","58.20","1.03M","2.65%"
"07/24/2024","58.10","58.50","58.97","57.86","663.83K","-0.38%"
"07/23/2024","58.32","59.05","59.36","58.12","730.72K","-1.24%"
"07/22/2024","59.05","60.06","60.50","58.59","1.60M","-1.50%"
"07/21/2024","59.95","56.94","60.33","56.71","3.31M","5.71%"
"07/18/2024","56.71","56.95","57.50","56.10","1.28M","0.32%"
"07/17/2024","56.53","54.09","56.61","53.84","1.86M","5.02%"
"07/16/2024","53.83","54.60","54.77","53.83","1.97M","-0.94%"
"07/15/2024","54.34","53.50","55.50","53.45","1.55M","1.70%"
"07/14/2024","53.43","54.65","54.85","53.30","1.12M","-1.06%"
"07/10/2024","54.00","54.97","55.94","53.82","1.95M","-1.28%"
"07/09/2024","54.70","56.35","56.90","54.70","2.67M","-2.81%"
"07/08/2024","56.28","58.22","58.66","56.28","2.14M","-3.30%"
"07/07/2024","58.20","60.10","61.00","58.00","2.98M","-3.03%"
"07/04/2024","60.02","60.07","60.45","59.25","1.87M","0.08%"
"07/03/2024","59.97","58.50","61.00","58.18","2.17M","2.69%"
"07/02/2024","58.40","59.38","59.74","58.11","1.01M","-1.22%"
"07/01/2024","59.12","58.80","61.25","58.80","1.99M","0.89%"
"06/27/2024","58.60","57.97","59.69","57.80","1.25M","1.09%"
